"job_title","job_id","location","posted_date","average_salary","company_name","skills"
"Data Engineer",21321,"Anywhere","2023-01-27","325000.0","Engtal","python"
"Data Engineer",21321,"Anywhere","2023-01-27","325000.0","Engtal","spark"
"Data Engineer",21321,"Anywhere","2023-01-27","325000.0","Engtal","pandas"
"Data Engineer",21321,"Anywhere","2023-01-27","325000.0","Engtal","numpy"
"Data Engineer",21321,"Anywhere","2023-01-27","325000.0","Engtal","pyspark"
"Data Engineer",21321,"Anywhere","2023-01-27","325000.0","Engtal","hadoop"
"Data Engineer",21321,"Anywhere","2023-01-27","325000.0","Engtal","kafka"
"Data Engineer",21321,"Anywhere","2023-01-27","325000.0","Engtal","kubernetes"
"Data Engineer",157003,"Anywhere","2023-02-17","325000.0","Engtal","python"
"Data Engineer",157003,"Anywhere","2023-02-17","325000.0","Engtal","spark"
"Data Engineer",157003,"Anywhere","2023-02-17","325000.0","Engtal","pandas"
"Data Engineer",157003,"Anywhere","2023-02-17","325000.0","Engtal","numpy"
"Data Engineer",157003,"Anywhere","2023-02-17","325000.0","Engtal","pyspark"
"Data Engineer",157003,"Anywhere","2023-02-17","325000.0","Engtal","hadoop"
"Data Engineer",157003,"Anywhere","2023-02-17","325000.0","Engtal","kafka"
"Data Engineer",157003,"Anywhere","2023-02-17","325000.0","Engtal","kubernetes"
"Data Engineer",270455,"Anywhere","2023-07-17","300000.0","Durlston Partners","sql"
"Data Engineer",270455,"Anywhere","2023-07-17","300000.0","Durlston Partners","python"
"Data Engineer",230458,"Anywhere","2023-01-30","251000.0","Twitch","spark"
"Data Engineer",230458,"Anywhere","2023-01-30","251000.0","Twitch","hadoop"
"Data Engineer",230458,"Anywhere","2023-01-30","251000.0","Twitch","kafka"
"Data Engineer",230458,"Anywhere","2023-01-30","251000.0","Twitch","tensorflow"
"Data Engineer",230458,"Anywhere","2023-01-30","251000.0","Twitch","keras"
"Data Engineer",230458,"Anywhere","2023-01-30","251000.0","Twitch","pytorch"
"Data Engineer",595768,"Anywhere","2023-02-14","250000.0","Signify Technology","python"
"Data Engineer",595768,"Anywhere","2023-02-14","250000.0","Signify Technology","scala"
"Data Engineer",595768,"Anywhere","2023-02-14","250000.0","Signify Technology","databricks"
"Data Engineer",595768,"Anywhere","2023-02-14","250000.0","Signify Technology","spark"
"Data Engineer",561728,"Anywhere","2023-03-24","250000.0","AI Startup","python"
"Data Engineer",561728,"Anywhere","2023-03-24","250000.0","AI Startup","scala"
"Data Engineer",561728,"Anywhere","2023-03-24","250000.0","AI Startup","r"
"Data Engineer",561728,"Anywhere","2023-03-24","250000.0","AI Startup","azure"
"Data Engineer",543728,"Anywhere","2023-03-28","250000.0","Signify Technology","python"
"Data Engineer",543728,"Anywhere","2023-03-28","250000.0","Signify Technology","scala"
"Data Engineer",543728,"Anywhere","2023-03-28","250000.0","Signify Technology","databricks"
"Data Engineer",543728,"Anywhere","2023-03-28","250000.0","Signify Technology","spark"
"Data Engineer",151972,"Anywhere","2023-05-25","245000.0","Movable Ink","nosql"
"Data Engineer",151972,"Anywhere","2023-05-25","245000.0","Movable Ink","aws"
"Data Engineer",151972,"Anywhere","2023-05-25","245000.0","Movable Ink","gcp"
"Data Engineer",204320,"Anywhere","2023-01-08","245000.0","Handshake","go"
"Data Engineer",609418,"Anywhere","2023-12-08","242000.0","Meta","sql"
"Data Engineer",609418,"Anywhere","2023-12-08","242000.0","Meta","python"
"Data Engineer",609418,"Anywhere","2023-12-08","242000.0","Meta","java"
"Data Engineer",609418,"Anywhere","2023-12-08","242000.0","Meta","perl"
